"User Reviews & Ratings - Cozaar oral","losartan","I have been on blood pressure medication now for approximately seven years due to mild hypertension that is primarily hereditary in nature. I initially on a low dose of Enalapril Maleate (2.5 mg), but at the dosage was increased to 10 mg I developed a severe cough as a side effect. My doctor then prescribed Bystolic, which caused severe erectile dysfunction. I stopped taking that immediately and was switched to Benicar Hct, but the dosage I was prescribed (40/12.5) contained Hydrochlorothiazide, which also caused mild erectile dysfunction and left me feeling very light headed. I started taking Cozaar, which after a week seems to be working well with no noticeable side effects. That is the eason I only gave 4 stars for Effectiveness and Satisfaction.","11/29/2010 2:59:46 PM"
"Cozaar oral","losartan","Has anyone had irritable bowel problems w/ the new white Cozaar?  Was doing fine w/the blue-green version. Generic was worse.","11/25/2010 11:16:43 AM"
"Cozaar oral","losartan","I just started taking this drug ","11/22/2010 1:02:14 PM"
"Cozaar oral","losartan","Just starting, too soon to say","11/18/2010 10:44:23 AM"
"User Reviews & Ratings - Cozaar oral","losartan","I HAVE BEEN ON COZAAR FOR A VERY LONG TOME ,IVE EXPERIENCED AT FIRST TERRIBLE SWEATING AND NERVOUS, NOW I AM EXPERIENCINNG  A DROP IN MY BLOOD PRESSURE .ITCHING, FATIGE,MUSCLE ACHS JAW PAIN, SINIUS PROBLEMS SWEATING ,HEART PALPPUTATIONS, AND ETC.i FEAL JUST AWFULL!!!! ","9/18/2010 2:56:42 PM"
"Cozaar oral","losartan","The green Cozaar was very affective and free of side effects for me.  The generic Cozaar and the new white name brand version of this drug make me feel awful.  I experience abdominal swelling and have a jittery feeling.  I returned the generic and was given a white Cozaar-shaped pill in a Cozaar bottle.  The ""name brand"" looked just like the generic.  I was told that it was back ordered and was given a 30 day instead of the 90 day supply which my prescription requested.  The pharmacy had no idea when they would get more!  Bring back the old Cozaar, please!","9/18/2010 1:55:51 AM"
"Cozaar oral","losartan","I had dry cough and chest congestion.  So I had to stop this medicine","9/12/2010 3:24:12 PM"
"Cozaar oral","losartan","Please let me know how effective this medication.My e-mail ID : papputu@hotmail.com","9/9/2010 9:52:01 PM"
"Cozaar oral","losartan","I would like to know if the cozaar 50mg has changed the color and shape of their pills?  I am being told by some pharm's that they have and some say no...which is it?","9/5/2010 1:31:22 PM"
"User Reviews & Ratings - Cozaar oral","losartan","Just started with Losartan. The second night I awoke with severe leg muscle cramps as if I had the flu. I stopped taking the Med on the third day and so far (the 4th day) the leg muscle ache is disappating.  50mg tabs","8/14/2010 12:08:20 PM"
"Cozaar oral","losartan","It has controlled my blood pressure alongwith mepressor but its only two months since i started. However my memory which was already affected by mepressor seems to be getting worse","8/10/2010 3:32:11 PM"
"Cozaar oral","losartan","Brand name Cozaar works well, the generic upset stomach and anxious feeling. Cozaar has been the best so far!","8/6/2010 2:00:54 PM"
"Cozaar oral","losartan","chest pain& high blood pressure evening continues
Have been on Cozaar for almost 15 years","8/2/2010 9:48:02 AM"
"Cozaar oral","losartan","I have been on Hyzaar for several years and all was pretty well. Insurance switched me over to generic a few weeks ago and my life has changed.  Lots of back pain, jittery, bloated, stomach aches. How can the supposedly SAME medicine have these reations? GOing to the DR today to find a solution.","7/21/2010 10:37:44 AM"
"User Reviews & Ratings - Cozaar oral","losartan","I have been using cozaar now for about six months, 50 mg., the generic version.  My blood pressure has not really gone down enough, and i feel tired all the time.  There is one benefit i experience which I have not seen mentoned in other reviews.  My eyesight has improved because of cozaar.  I suppose the tiny blood vessles open up, but now I can see small print better while taking cozaar.  No leg cramps to speak of, or other problems.","9/3/2010 12:48:35 PM"
"Cozaar oral","losartan","Cozaar has kept my blood pressure in check along with the proper diet and exercise.","8/26/2010 3:45:45 PM"
"Cozaar oral","losartan","Very Good","8/24/2010 3:20:48 PM"
"Cozaar oral","losartan","works great but somtimes feel like there is a rubber band around my chest ","8/23/2010 7:10:59 AM"
"Cozaar oral","losartan","I changed to this medication from Lisinopril because of the cough. This medication works well at 50mg for me, but made me very dizzy at 100mg, which is what was perscribed. It does seem to actually help with erections which I thought was strange until I read more about the medicine...it widens blood vessels. That was a nice added benefit!","8/17/2010 2:37:08 PM"
"User Reviews & Ratings - Cozaar oral","losartan","I had been on Avapro 150 mgs for 6 years. Due to the cost, I asked my dr to put me on Cozaar since I could get 3 months worth for $12.00 vs $47.00 from 1 month of Avapro. I have been on Cozaar for 2 weeks now and tomorrow, during my dr appt, I am asking him for my Avapro back. Dizzy, so dizzy I called off wk and felt like I was going to pass out! I hate paying the higher price, but I would rather feel good, and be broke than feel like I have been. It's easy to take, one pill a day, and for some it may work, but not meant for me...","10/4/2010 8:22:33 PM"
"Cozaar oral","losartan","I seem to feel like I have a UTI while taking this but checkup doesn't show this. Also I do more urine than usual when I urinate which is often.","10/1/2010 5:02:44 PM"
"Cozaar oral","losartan","constipation","9/25/2010 6:45:45 PM"
"Cozaar oral","losartan","cant sleep at night due to leg cramps","9/24/2010 11:12:06 PM"
"Cozaar oral","losartan","I was switched to Cozaar from Benicar by my insurance (Anthem BC/BS) for ""cost effective"" reasons. The Benicar worked great with no noticeable side effects. 10 mg kept my bp around 125/75. The Cozaar is garbage. 100 mg of Cozaar didn't lower my blood pressure and it caused me to experience unitntentional sleep. The pharmacy handout described an ""extreme fatigue"" side effect as rare, said nothing about sleep issues. Went back to Benicar and all the nasty side effects went away, plus my bp went back to 125/75.","9/23/2010 12:01:17 PM"
"User Reviews & Ratings - Cozaar oral","losartan","Cozaar has worked well for me.  No problems.  Second day with the generic (Losartan) and based on comments, not looking forward to continuing dosage.  Need return to Cozaar.","7/17/2010 12:44:30 PM"
"Cozaar oral","losartan","Cozaar was very effective for me and no side effects. Generic Losartan came on the market and the strange thing is the pills are identical to the Cozaar made by Merck. I did inquire about this and pharmacist didn't seem concerned.  Called Merck and reported also.  It makes you wonder why there wouldn't be a possible mix up when filling this prescription. Have back side effects on generic, shortest of breath and tingling in hands. Back to Cozaar and feel fine but of course paying alot more.","7/17/2010 11:26:25 AM"
"Cozaar oral","losartan","Used Cozaar for years without a problem. Heard Lisinapril worked well for people with MS and Dr said try it. No go. Cough, cough, cough so went back to Cozaar but Ins said give me new generic, Losarten. Cough, cough, cough. NURSE said go back to Cozaar and gave me prescription but CVS gave me same white pills in a Cozaar bottle. I called and said where are thwe blue-green pills like what I took for 5 years and was told that's the way they came from the manufacturer but he had some blue-green pills available and would swap them with me. I paid 200% more for blue-green Cozaar and some how was given the same generic white pill Losartan that makes me cough for $5. Be careful and pay attention to whatyou are given.","7/15/2010 2:47:42 PM"
"Cozaar oral","losartan","COZAAR brand is great.  I have taken for years and NEVER had a side effect or bad experience.  HOWEVER, my insurance changed, and now I have had my first experience with the generic losarten.  I feel awful, I am jittery, dizzy, hoarse, face is swollen like I have allergies, etc. They call this a generic substitute but it is killing me.  Now I have to beg for the Brand Cozaar and pay the price. How does the FDA clear these types of drugs??!!  I am a nurse and my insurance is denying me what I need.  Go figure...it will only get worse as this nation contemplates what to do with healthcare reform.","7/13/2010 10:05:41 PM"
"Cozaar oral","losartan","Since I havent taken it yet i cant review it...but wanted to share ...I was on Avapro for 5 years and it worked just fine but since I have no insurance  I tried the less expensive... first LISINOPRIL which gave me ""the dreaded cough""....Like a feather is in your throat!  Then atenolol which  slows the heart and reduces blood flow ...was a nightmare & it actually gave me nightmares , my arms and legs felt like they weighed a 1000 lbs, I had no energy, it was hard to focus & difficult to drive! Cozaar looks like  it might be next since the side affects for losarten the generic look like something I dont want to chance
I am almost tempted to just go back to Avapro
","7/9/2010 3:27:23 AM"
"User Reviews & Ratings - Cozaar oral","losartan","take this along with Carvedilol (which was prescribed first.) Between both meds, my BP is still 190/114- pulse of 60","5/4/2010 5:39:33 PM"
"Cozaar oral","losartan","was unsatisfied.  Took daily as prescribed, good dietary practises, poor results.  My doctor said I should have notified him the first week and he would have changed it.  I am 
African-American female.","4/28/2010 8:50:04 AM"
"Cozaar oral","losartan","I have a lot of stomach upset, diarrhea with this med","4/15/2010 2:27:18 PM"
